==20091== NVPROF is profiling process 20091, command: ./QTC -s 4
==20091== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==20091== Profiling application: ./QTC -s 4
==20091== Profiling result:
==20091== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gld_transactions","Global Load Transactions",4098,4098,4098
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gst_transactions","Global Store Transactions",512,512,512
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_read_transactions","L2 Read Transactions",1064,1064,1064
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_write_transactions","L2 Write Transactions",525,525,525
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"dram_read_transactions","Device Memory Read Transactions",1056,1056,1056
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"dram_write_transactions","Device Memory Write Transactions",1016,1056,1039
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gld_requested_throughput","Requested Global Load Throughput",297.033467MB/s,307.140400MB/s,302.985173MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gst_requested_throughput","Requested Global Store Throughput",148.516733MB/s,153.570200MB/s,151.492582MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gld_throughput","Global Load Throughput",297.033467MB/s,307.140400MB/s,302.985173MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gst_throughput","Global Store Throughput",148.516733MB/s,153.570200MB/s,151.492582MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"tex_cache_hit_rate","Unified Cache Hit Rate",75.000000%,75.000000%,75.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"dram_read_throughput","Device Memory Read Throughput",306.315763MB/s,316.738537MB/s,312.453461MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"dram_write_throughput","Device Memory Write Throughput",294.712893MB/s,316.738537MB/s,307.550241MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"tex_cache_throughput","Unified Cache Throughput",1.160287GB/s,1.199767GB/s,1.183536GB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",297.033467MB/s,307.140400MB/s,302.985173MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",148.516733MB/s,153.570200MB/s,151.492582MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_read_throughput","L2 Throughput (Reads)",308.636336MB/s,319.138071MB/s,314.820532MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_write_throughput","L2 Throughput (Writes)",152.287666MB/s,157.469443MB/s,155.339073MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_write_throughput","System Memory Write Throughput",1.450358MB/s,1.499708MB/s,1.479410MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"tex_cache_transactions","Unified Cache Transactions",4096,4096,4096
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed","Instructions Executed",6700,6700,6700
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_issued","Instructions Issued",6704,6708,6704
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.610762%,2.680732%,2.630138%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",6.193510%,6.233164%,6.216691%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_memory_dependency","Issue Stall Reasons (Data Request)",89.687282%,89.923560%,89.853525%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_sync","Issue Stall Reasons (Synchronization)",0.051433%,0.052293%,0.051762%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_other","Issue Stall Reasons (Other)",0.731727%,0.738980%,0.734148%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.456524%,0.676619%,0.513050%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_integer","Integer Instructions",147904,147904,147904
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_control","Control-Flow Instructions",16512,16512,16512
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_compute_ld_st","Load/Store Instructions",49216,49216,49216
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_misc","Misc Instructions",640,640,640
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"issue_slots","Issue Slots",6186,6190,6186
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"cf_issued","Issued Control-Flow Instructions",520,520,520
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"cf_executed","Executed Control-Flow Instructions",520,520,520
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"ldst_issued","Issued Load/Store Instructions",6150,6150,6150
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"ldst_executed","Executed Load/Store Instructions",1544,1544,1544
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",1024,1024,1024
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000684%,0.000688%,0.000686%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",512,512,512
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,3616,1029
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_total_data_received","NVLink Total Data Received",384,4944,1065
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_transmit_throughput","NVLink Transmit Throughput",5.221291MB/s,33.620152MB/s,9.521113MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_receive_throughput","NVLink Receive Throughput",3.480861MB/s,45.967377MB/s,9.848700MB/s
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"ipc","Executed IPC",0.044435,0.048107,0.045387
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"issued_ipc","Issued IPC",0.044913,0.047876,0.045428
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"issue_slot_utilization","Issue Slot Utilization",2.072154%,2.208844%,2.095917%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sm_efficiency","Multiprocessor Activity",1.719572%,1.726739%,1.724637%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"achieved_occupancy","Achieved Occupancy",0.031250,0.031250,0.031250
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.041443,0.044177,0.041953
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,146
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"pcie_total_data_received","PCIe Total Data Received",0,512,109
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_global_loads","Warp level instructions for global loads",1024,1024,1024
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_global_stores","Warp level instructions for global stores",512,512,512
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"dram_read_bytes","Total bytes read from DRAM to L2 cache",33792,33792,33792
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"dram_write_bytes","Total bytes written from L2 cache to DRAM",32512,33792,33261
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"global_load_requests","Total number of global load requests from Multiprocessor",4096,4096,4096
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"global_store_requests","Total number of global store requests from Multiprocessor",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"l2_tex_hit_rate","L2 Cache Hit Rate",33.333333%,33.333333%,33.333333%
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","update_clustered_pnts_mask(char*, char*, int)",14,"unique_warps_launched","Number of warps launched",2,2,2
==20091== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
